id,latitude,longitude,price
18569279,40.77973,-73.95039,150
18569422,40.67101,-73.94543,70
18570075,40.68908,-73.96429,349
18570121,40.71779,-73.95978,79
18571803,40.68188,-73.91071,70
18572271,40.80062,-73.96169,150
18573121,40.75194,-73.97068,232
18577672,40.69563,-73.93206,47
18577989,40.69608,-73.9432,45
18579416,40.7381,-73.9976,200
18579690,40.73412,-73.8509,278
18582592,40.67079,-73.97384,195
18582792,40.68914,-73.94556,109
18583072,40.69063,-73.97195,65
18583467,40.83847,-73.94211,80
18583921,40.69604,-73.92278,65
18584089,40.82761,-73.9375,100
18584180,40.7453,-74.00002,180
18584411,40.75233,-73.97297,299
18584742,40.84111,-73.92513,80
18585458,40.63693,-73.92242,105
18585546,40.78974,-73.9425,350
18585784,40.69083,-73.9241,45
18586018,40.71047,-73.96311,315
18586787,40.71644,-73.95888,79
18586873,40.75898,-73.99035,90
18587083,40.71529,-73.93972,215
18591642,40.6699,-73.94169,59
18592160,40.71947,-73.98638,200
18593138,40.65746,-73.95221,90
18595831,40.5889,-73.81585,545
18596194,40.64493,-73.90897,33
18596197,40.76382,-73.99435,125
18596546,40.86057,-73.92907,100
18596772,40.72237,-73.98148,275
18597408,40.69337,-73.91142,45
18597754,40.72686,-73.95246,199
18597908,40.68455,-74.00188,150
18599156,40.76435,-73.99337,125
18599224,40.70793,-73.93902,55
18599296,40.77294,-73.95351,168
18599352,40.76446,-73.99343,125
18600659,40.65229,-73.94539,150
18601353,40.63255,-73.97324,48
18602201,40.82607,-73.94481,85
18605919,40.71681,-73.94556,80
18606237,40.63167,-74.07971,43
18609316,40.80298,-73.94333,60
18609555,40.65255,-73.9568,60
18610314,40.69156,-73.98686,179
18610539,40.68582,-73.99801,156
18610543,40.67697,-73.98239,153
18610544,40.73863,-73.98186,76
18610554,40.80141,-73.94341,2000
18611347,40.82527,-73.95359,55
18611605,40.6697,-73.99357,145
18611872,40.6948,-73.92253,75
18612291,40.80864,-73.95913,65
18612722,40.71964,-73.96421,199
18612788,40.69321,-73.95599,150
18612976,40.66088,-73.90012,60
18613550,40.78546,-73.94117,70
18613981,40.74218,-73.82833,36
18614596,40.72208,-73.98071,210
18615054,40.83159,-73.83375,40
18615497,40.66482,-73.93619,140
18615898,40.76207,-73.9858,120
18615903,40.70904,-73.9398,95
18615964,40.69121,-73.95121,90
18616208,40.77978,-73.97598,2900
18616217,40.73369,-74.00534,199
18616234,40.78886,-73.94324,70
18616809,40.71591,-73.96039,169
18617060,40.69055,-73.91599,30
18617195,40.70844,-73.96693,140
18617676,40.72037,-73.98701,110
18619857,40.68555,-73.79416,30
18624243,40.68647,-73.97531,130
18625919,40.66547,-73.88944,99
18626606,40.77229,-73.97944,200
18628912,40.77568,-73.95405,170
18629326,40.64354,-73.97967,110
18629621,40.70382,-73.91746,100
18630660,40.73159,-73.98447,133
18632197,40.85865,-73.93559,75
18632502,40.68057,-73.99395,125
18632582,40.69284,-73.99633,325
18634847,40.69418,-73.94447,50
18635370,40.91169,-73.90564,50
18635942,40.7672,-73.95495,120
18636030,40.81368,-73.95919,50
18636622,40.74789,-73.91428,100
18637270,40.66954,-73.93975,45
18637912,40.65064,-73.95045,94
18638015,40.71227,-73.96233,60
18638573,40.76682,-73.90807,63
18638985,40.71353,-73.9578,175
18645286,40.67541,-73.93253,26
18646075,40.82336,-73.94512,45
18646653,40.77481,-73.95641,123
18647180,40.69205,-73.95803,185
18647217,40.80387,-73.95853,55
18647731,40.7241,-73.98959,133
18648243,40.8042,-73.95669,75
18648360,40.67787,-73.97225,450
18648591,40.67571,-73.94916,40
18649105,40.76843,-73.93257,90
18649351,40.71039,-73.96139,400
18649806,40.76848,-73.93213,62
18649822,40.7358,-73.9889,287
18650087,40.8225,-73.94493,200
18650569,40.70545,-73.94714,58
18652220,40.7137,-73.95711,325
18652544,40.75017,-73.97687,222
18655599,40.69459,-73.98261,130
18655815,40.79939,-73.96752,70
18655886,40.69804,-73.9182,44
18655992,40.68432,-73.98867,85
18656413,40.70586,-74.00875,85
18656661,40.61143,-73.9543,52
18657209,40.72288,-73.98342,60
18662619,40.65766,-73.97614,275
18662664,40.81271,-73.94055,75
18662841,40.68626,-73.95918,125
18664875,40.68112,-73.98921,475
18666583,40.67404,-73.95616,50
18666975,40.6705,-73.77787,80
18667184,40.68391,-73.95783,200
18667956,40.69445,-73.91161,70
18668037,40.83168,-73.94743,52
18668571,40.69517,-73.92541,150
18668594,40.69087,-73.946,63
18669019,40.69694,-73.91269,100
18669496,40.62981,-74.07998,50
18669801,40.75172,-73.9379,69
18670480,40.68988,-73.94137,116
18671835,40.75885,-73.86959,44
18672921,40.84773,-73.93251,60
18673613,40.75405,-73.99377,180
18674105,40.72349,-73.9841,95
18675061,40.79978,-73.96797,70
18675083,40.74518,-73.97929,275
18675215,40.74452,-73.98163,195
18675599,40.69416,-73.90816,45
18676837,40.76,-73.98915,135
18680331,40.80546,-73.96547,145
18682735,40.70738,-74.01281,160
18682763,40.69471,-73.94225,98
18683699,40.65475,-73.96186,80
18683879,40.74954,-73.97687,150
18685854,40.87192,-73.84676,60
18686269,40.71255,-73.95745,430
18686390,40.72415,-73.98411,128
18686501,40.8012,-73.96693,55
18686508,40.6327,-73.93922,60
18686817,40.60795,-73.98955,89
18688150,40.818,-73.94134,60
18689454,40.69207,-73.92331,145
18689588,40.69171,-73.95374,97
18690466,40.84594,-73.89358,45
18690651,40.8213,-73.95131,50
18690921,40.71886,-73.99746,110
18691084,40.7107,-73.94295,65
18691204,40.70943,-73.95064,175
18691948,40.85115,-73.93703,80
18692028,40.70001,-73.98969,325
18692321,40.69347,-73.955,126
18695104,40.72008,-73.98268,104
18699576,40.71869,-73.95358,150
18700004,40.67371,-73.94537,85
18701095,40.6746,-73.94549,45
18702075,40.87309,-73.86326,60
18704012,40.7097,-73.94001,120
18704413,40.69364,-73.99467,200
18704805,40.73334,-73.9897,235
18705087,40.75725,-73.9959,180
18706173,40.68416,-73.9551,160
18706845,40.64005,-73.90916,42
18706893,40.76515,-73.99423,135
18707214,40.6862,-73.96973,175
18707698,40.72667,-74.00179,164
18715285,40.67324,-73.92502,147
18716289,40.69369,-73.98074,120
18716439,40.71232,-73.96067,88
18716602,40.67862,-73.9923,120
18716795,40.7218,-73.98723,63
18718070,40.69121,-73.95265,114
18718195,40.76364,-73.94881,110
18719129,40.72446,-73.85636,60
18719477,40.80393,-73.95674,55
18719526,40.66634,-73.97806,165
18719602,40.7523,-73.97287,105
18719762,40.69252,-73.89533,150
18721027,40.65003,-74.00657,75
18721061,40.69453,-73.93053,150
18721209,40.88702,-73.86575,60
18721341,40.67574,-73.94722,90
18721845,40.74204,-73.90639,55
18722146,40.75865,-73.91737,150
18722657,40.67615,-73.94752,41
18723095,40.70817,-74.00675,115
18728915,40.70373,-73.92848,100
18728971,40.71432,-73.95629,155
18729143,40.71725,-73.9544,52
18729447,40.71365,-73.94822,80
18729461,40.77958,-73.95025,75
18729985,40.6589,-74.00018,150
18731029,40.78293,-73.97636,40
18731641,40.82425,-73.9552,95
18732648,40.71219,-73.96085,50
18734125,40.70608,-73.9313,158
18734225,40.70884,-73.95425,60
18734320,40.83543,-73.94372,50
18734427,40.87315,-73.87925,65
18734568,40.85618,-73.93085,44
18735563,40.60924,-73.95556,30
18735631,40.70336,-73.92657,184
18735653,40.67785,-74.00735,175
18736267,40.68602,-73.98311,300
18736436,40.68692,-73.94699,99
18736455,40.68924,-73.92818,137
18736484,40.65219,-73.73729,49
18736642,40.66325,-73.94978,75
18737053,40.67555,-73.85653,39
18737220,40.63491,-73.96796,59
18737235,40.68307,-73.96595,229
18737594,40.68499,-73.96524,825
18738138,40.79376,-73.94679,125
18745141,40.67064,-73.9178,39
18745314,40.80722,-73.95614,130
18745487,40.80066,-73.96813,500
18745767,40.70249,-73.93025,80
18746696,40.72186,-73.94588,125
18747972,40.70398,-73.93298,185
18748038,40.75403,-73.96343,225
18748170,40.67305,-73.94788,90
18750465,40.74863,-73.9767,150
18750505,40.80324,-73.9352,120
18750597,40.69023,-73.95428,0
18751192,40.72463,-73.95227,65
18751261,40.72357,-73.95057,225
18751687,40.71627,-73.93957,100
18752307,40.81372,-73.95612,195
18753406,40.75777,-73.91577,69
18753411,40.79948,-73.96314,75
18753645,40.6806,-73.97164,150
18755777,40.63748,-74.13496,40
18755951,40.73193,-73.98861,200
18756112,40.7932,-73.96385,260
18758108,40.80225,-73.96633,60
18758370,40.66615,-73.98554,150
18758525,40.75997,-73.99923,254
18762619,40.72681,-73.98963,58
18763188,40.80005,-73.9701,295
18764827,40.86854,-73.9182,45
18766576,40.85391,-73.93649,50
18767695,40.65704,-73.9603,80
18767961,40.70257,-73.98053,80
18768127,40.73526,-73.85065,88
18768741,40.74819,-73.976,150
18768978,40.80371,-73.96324,70
18769363,40.72247,-73.95108,98
18769652,40.71813,-73.94502,250
18770418,40.73437,-73.85227,238
18771633,40.66413,-73.76651,100
18772198,40.73742,-73.98219,265
18774244,40.76044,-73.98321,399
18776660,40.70492,-73.93341,55
18776908,40.73334,-73.98904,160
18776925,40.71335,-73.94115,350
18778024,40.75607,-73.93022,100
18782064,40.76617,-73.98445,184
18782857,40.75794,-73.96143,315
18783614,40.71364,-73.96447,250
18785035,40.6737,-73.99891,77
18785349,40.70286,-73.91884,180
18787858,40.74814,-73.97693,150
18787950,40.67731,-73.94616,150
18789373,40.70959,-73.95747,165
18789421,40.68843,-73.92536,125
18790004,40.72791,-73.98929,150
18790512,40.70439,-73.92619,51
18791570,40.66458,-73.98722,53
18792188,40.73016,-74.00137,95
18792285,40.81233,-73.95717,69
18792703,40.75023,-73.97664,195
18793151,40.72146,-73.98838,125
18793633,40.73193,-73.99931,299
18793901,40.71816,-73.95799,146
18794243,40.69319,-73.91642,55
18794627,40.71258,-73.96341,50
18794680,40.69573,-73.91376,65
18794754,40.73776,-73.99794,165
18794969,40.69079,-73.9163,41
18795229,40.72661,-73.86046,70
18795447,40.84473,-73.91175,55
18795448,40.68415,-73.95641,55
18795534,40.75229,-73.9955,250
18802366,40.82402,-73.94537,73
18803064,40.69962,-73.91646,63
18803219,40.80152,-73.96696,50
18805588,40.75872,-73.82174,183
18806061,40.71015,-73.94747,91
18806323,40.58934,-73.80055,250
18808260,40.66931,-73.95215,55
18809063,40.67537,-73.91822,85
18811187,40.79712,-73.94689,50
18811240,40.65379,-74.00272,150
18811557,40.72007,-73.98385,305
18812046,40.68722,-73.73254,80
18812153,40.75044,-73.9753,150
18812330,40.70798,-73.93652,64
18812670,40.75378,-74.00274,68
18813227,40.65068,-73.96073,31
18817404,40.72528,-73.94467,125
18820068,40.75754,-73.96177,275
18820446,40.74891,-73.97589,150
18822687,40.70833,-74.01068,70
18822775,40.64561,-73.96962,90
18823516,40.71682,-73.99843,130
18823750,40.66412,-73.98162,390
18823774,40.77896,-73.95146,160
18823930,40.76011,-73.98828,275
18823940,40.70263,-73.91568,43
18823971,40.77299,-73.95745,119
18824754,40.59841,-73.96122,50
18824820,40.62929,-73.90821,115
18826104,40.70819,-73.92005,73
18826197,40.72284,-73.93671,85
18826370,40.66314,-73.93299,89
18828134,40.72772,-73.98091,75
18828803,40.76136,-73.99309,160
18828846,40.60642,-74.11756,49
18835820,40.76844,-73.95341,10
18836337,40.66032,-73.91341,55
18836532,40.59855,-74.0067,119
18837073,40.67578,-73.95491,85
18837416,40.73321,-74.00242,350
18838643,40.72681,-74.00771,76
18838909,40.63959,-73.88158,46
18840106,40.70858,-73.9509,95
18840683,40.67522,-73.94677,79
18840688,40.71966,-73.95428,350
18840735,40.72633,-74.00207,205
18840866,40.76749,-73.96246,190
18841864,40.68318,-73.96067,120
18842507,40.71017,-74.00924,135
18842510,40.61421,-73.95347,111
18842882,40.62017,-73.96514,85
18844533,40.80292,-73.96692,80
18847331,40.85031,-73.93901,49
18848869,40.81711,-73.93563,51
18849349,40.74154,-74.00161,149
18849787,40.71275,-73.95665,55
18851906,40.77127,-73.98191,270
18852048,40.85961,-73.86361,49
18852200,40.72696,-73.97433,75
18852245,40.82265,-73.94686,55
18852919,40.87063,-73.84896,70
18853435,40.75575,-73.93236,54
18855394,40.70648,-73.95686,55
18855694,40.72184,-73.99471,142
18855750,40.75402,-73.81317,50
18855980,40.76078,-73.87661,50
18856302,40.67155,-73.94189,109
18857134,40.76387,-73.99117,100
18857790,40.60788,-73.97454,40
18857875,40.78663,-73.97844,100
18858192,40.70515,-73.8945,99
18858761,40.77407,-73.92262,125
18865511,40.68607,-73.95784,75
18866187,40.67718,-73.99656,350
18867401,40.76439,-73.96569,250
18869228,40.78569,-73.97048,79
18869692,40.71173,-73.94417,90
18870016,40.71826,-73.98455,80
18870281,40.64917,-73.96236,29
18870342,40.76151,-73.92643,85
18871455,40.76312,-73.96045,55
18871571,40.71921,-73.99238,150
18871734,40.71666,-73.96644,250
18872076,40.82896,-73.94223,50
18872091,40.76365,-73.93192,60
18872495,40.74752,-73.92264,60
18872858,40.87188,-73.842,75
18873598,40.74966,-73.97601,175
18873722,40.69244,-73.94575,33
18873930,40.7496,-73.97609,175
18874394,40.67882,-73.99166,119
18874640,40.77296,-73.95711,148
18875426,40.70741,-73.94285,77
18875512,40.73318,-73.98436,118
18875740,40.76221,-73.98891,350
18875994,40.79166,-73.97319,170
18876580,40.75704,-73.92135,60
18876659,40.59019,-73.96123,105
18877341,40.69671,-73.92628,100
18877694,40.75364,-73.8108,50
18878093,40.71066,-73.94127,65
18878260,40.68329,-73.99764,245
18878633,40.7291,-73.97941,80
18879379,40.75888,-73.99077,155
18888212,40.7224,-73.81039,40
18888585,40.65292,-73.94269,50
18889038,40.67386,-73.98439,40
18889564,40.73267,-74.00404,254
18889932,40.66847,-73.94981,80
18890521,40.6792,-73.93071,299
18891508,40.6506,-73.92553,67
18891659,40.76275,-73.96093,110
18892465,40.73884,-73.99767,150
18893669,40.79439,-73.94129,75
18894145,40.70849,-73.9619,80
18894322,40.68333,-73.99802,800
18894445,40.85152,-73.90374,48
18894931,40.69334,-73.95079,52
18895063,40.77948,-73.95152,200
18895187,40.66971,-73.7473,37
18895509,40.71842,-74.01523,200
18896540,40.63452,-74.11707,45
18896824,40.71143,-73.94009,119
18897119,40.75575,-73.83261,60
18897423,40.75578,-73.93666,259
18897901,40.86707,-73.90712,55
18898808,40.69674,-73.92972,25
18899768,40.76615,-73.95427,90
18902729,40.75851,-73.8203,98
18906081,40.67075,-73.9769,149
18907166,40.75301,-73.97198,515
18908083,40.69292,-73.9094,137
18908212,40.69297,-73.91788,70
18908252,40.64249,-73.97105,60
18908490,40.77356,-73.98007,200
18908638,40.63993,-73.98209,50
18908676,40.69501,-73.92538,45
18908677,40.7625,-73.99568,125
18909484,40.85152,-73.93804,45
18909989,40.70919,-73.92158,45
18910029,40.80115,-73.95262,112
18910492,40.76834,-73.92093,55
18911463,40.77127,-73.95493,105
18911633,40.73002,-73.99804,175
18911893,40.68704,-73.95565,65
18912084,40.68707,-73.97345,96
18913001,40.86739,-73.92,78
18913089,40.71592,-73.95666,120
18913450,40.79729,-73.93537,49
18914656,40.7547,-73.81238,66
18914730,40.83051,-73.82511,95
18915587,40.69811,-73.9311,43
18915658,40.70736,-73.95571,70
18916381,40.65969,-73.99248,265
18916610,40.63683,-73.93123,44
18916850,40.69976,-73.9319,35
18916917,40.74384,-73.98243,55
18917540,40.75844,-73.93154,100
18917771,40.60683,-73.99743,123
18922939,40.82843,-73.94672,100
18923188,40.77895,-73.94974,200
18924273,40.63895,-73.90868,50
18924446,40.73218,-73.88461,75
18924938,40.68512,-73.93607,225
18926057,40.68539,-73.94973,51
18927333,40.64478,-74.01318,45
18929564,40.66482,-73.95345,125
18929965,40.76422,-73.96612,88
18931423,40.6497,-73.94754,70
18931595,40.80214,-73.95658,55
18932586,40.75027,-73.94236,104
18933994,40.75118,-73.99902,90
18934106,40.69482,-73.82551,59
18934728,40.83827,-73.94393,55
18935148,40.71923,-73.85189,175
18935359,40.74982,-73.8061,1500
18935508,40.81119,-73.94751,199
18942038,40.69412,-73.91039,150
18942119,40.76461,-73.98263,145
18942156,40.76224,-73.99909,220
18942358,40.66723,-73.97607,105
18942735,40.67125,-73.95782,185
18943821,40.69491,-73.92581,45
18944834,40.76387,-73.9618,115
18946091,40.62327,-74.03543,90
18946105,40.66682,-73.9768,200
18946117,40.77559,-73.95033,160
18946376,40.77204,-73.90868,35
18946416,40.671,-73.94703,200
18948184,40.78285,-73.94875,129
18948914,40.68378,-73.95592,1067
18949137,40.81002,-73.95958,120
18949153,40.65585,-73.95582,105
18949917,40.68603,-73.91438,36
18950091,40.66268,-73.94963,100
18956236,40.7476,-73.94433,74
18957055,40.64882,-73.97629,68
18957522,40.75452,-73.96634,122
18957774,40.78841,-73.97461,200
18958323,40.60577,-74.12819,85
18958355,40.74617,-73.94645,71
18958724,40.68923,-73.9154,50
18959626,40.75071,-73.97995,138
18960386,40.69091,-73.93667,39
18960496,40.74683,-73.98761,158
18961150,40.75125,-73.93807,195
18962847,40.70602,-73.93821,80
18962916,40.65283,-73.73887,38
18962999,40.69508,-73.93359,134
18963479,40.75169,-73.97323,70
18970683,40.68756,-73.91326,50
18971860,40.70821,-73.94274,60
18971993,40.79631,-73.94348,79
18972792,40.66724,-73.99328,150
18975097,40.77655,-73.91304,50
18976585,40.74712,-73.89329,46
18976933,40.71445,-73.94593,65
18979087,40.76873,-73.94397,51
18979981,40.73179,-74.00106,176
18984088,40.87271,-73.89972,60
18985595,40.67061,-73.88004,95
18988028,40.85484,-73.90646,60
18988814,40.65417,-73.97405,350
18989137,40.68508,-73.98413,125
18992110,40.7197,-73.99331,170
18992672,40.7591,-73.98971,350
18992796,40.85624,-73.90946,40
18993091,40.61767,-73.99176,42
18993379,40.61357,-74.13566,103
18993398,40.69256,-73.79988,165
18994394,40.66134,-73.99619,128
18994641,40.59486,-73.78856,250
18994965,40.77126,-73.92088,60
18996087,40.71358,-73.96519,109
18996206,40.76269,-73.96053,465
18996283,40.75169,-73.97116,100
18996738,40.6721,-73.95363,40
18997233,40.67379,-73.9873,45
18997283,40.67396,-73.96427,85
18997371,40.50873,-74.23914,85
18997373,40.68277,-73.95886,225
18997559,40.6949,-73.9116,65
18997907,40.70445,-73.94359,55
18998283,40.72506,-73.93802,59
18998595,40.66615,-73.98712,225
18999045,40.68318,-73.98578,200
18999626,40.76199,-73.98758,200
18999839,40.73862,-73.79184,55
19000161,40.71893,-73.96232,180
19001879,40.72257,-73.94544,115
19007359,40.71706,-73.96423,185
19009220,40.69481,-73.92244,50
19010266,40.74165,-73.98486,218
19010699,40.74285,-73.95597,99
19010965,40.70075,-73.91644,70
19011068,40.81451,-73.94478,99
19011267,40.72204,-73.97924,100
19011527,40.79475,-73.94247,150
19011610,40.83318,-73.94081,35
19012156,40.7084,-73.9551,75
19012181,40.65704,-73.95757,250
19012262,40.62986,-73.90638,78
19012370,40.71588,-74.01691,250
19013171,40.74214,-73.98048,117
19013218,40.76619,-73.98987,179
19013613,40.73983,-74.00586,1599
19013673,40.65871,-73.95263,49
19015029,40.74806,-73.99665,85
19015421,40.7231,-73.9927,80
19015592,40.74183,-73.99878,350
19015637,40.77138,-73.95353,100
19015721,40.80545,-73.95489,125
19017366,40.77084,-73.92601,65
19017429,40.82634,-73.95061,80
19017889,40.72059,-73.95847,220
19018157,40.70388,-73.88012,100
19018768,40.71284,-73.99066,300
19018914,40.70866,-73.95003,40
19018987,40.77565,-73.98684,389
19019159,40.71099,-73.95267,45
19019275,40.77317,-73.98729,90
19019325,40.74736,-73.97838,60
19019762,40.6948,-73.92093,49
19021031,40.7687,-73.94308,51
19027786,40.80244,-73.94409,125
19028078,40.67249,-73.8782,52
19030149,40.67488,-73.85568,110
19031108,40.76877,-73.91237,38
19032635,40.84977,-73.93536,60
19032888,40.8336,-73.94088,55
19034388,40.69441,-73.90881,119
19035295,40.70674,-73.9201,121
19035560,40.72136,-73.97882,89
19036088,40.71199,-73.96317,60
19036290,40.68054,-73.94129,80
19036361,40.68347,-73.79461,60
19036742,40.81192,-73.96164,90
19037873,40.72902,-73.8474,115
19038705,40.80652,-73.85312,350
19038815,40.69144,-73.956,85
19044895,40.75448,-73.82295,55
19046687,40.74286,-73.95417,61
19047711,40.72083,-73.99205,95
19048034,40.85674,-73.93003,35
19049100,40.74689,-73.97763,150
19049402,40.71222,-74.01566,350
19049449,40.69293,-73.9221,48
19049579,40.7951,-73.96675,165
19049956,40.66593,-73.95535,45
19050995,40.6896,-73.9266,200
19051760,40.84733,-73.93445,75
19051802,40.72669,-73.98864,279
19052801,40.7102,-73.96024,300
19053614,40.71118,-73.9608,400
19054163,40.68633,-73.93972,80
19054284,40.6721,-73.96159,125
19054683,40.90281,-73.85201,28
19054757,40.70857,-74.01005,140
19055226,40.69097,-73.94721,101
